id,Y1,Y2
86,-0.09659285,-0.55464554
87,-0.36411384,-0.51943755
88,0.40270847,-0.45297396
89,0.3789696,-0.42333752
90,0.095330924,-0.442688
91,0.53156495,-0.48066807
92,0.5984136,-0.09597027
93,-0.72052246,-0.40594834
94,-0.74822885,-0.48303854
95,-0.0067033293,-0.43118498
96,0.7027118,-0.46455225
97,1.431185,-0.17743473
98,0.17303407,-0.32759115
99,-0.016164655,-0.27492672
100,-0.20375863,-0.39212573
101,0.38495815,-0.42223316
102,-0.58923566,-0.30486658
103,1.3409762,-0.0801673
104,3.015357,1.2916625
105,-0.28816116,1.3413373
106,1.2430547,0.8281226
107,-0.35175672,0.9919724
108,0.0005978672,0.06758101
109,0.028042357,-0.25045356
110,0.17402427,-0.32747543
111,-0.780262,-0.14425294
112,0.4917507,-0.14275584
113,-1.185803,0.28627193
114,-0.46148777,-0.32343522
115,-0.8208227,0.7976402
116,-0.04304175,-0.20857255
117,-0.5676788,-0.043614797
118,0.34414482,-0.2490311
119,1.0951235,0.0047581494
120,-0.24287857,-0.18177909
121,-1.585379,0.0851794
122,0.28421465,-0.17125176
123,0.6504882,-0.34120777
124,0.1554794,-0.088389695
125,0.19566059,1.1479669
126,-0.34459367,0.5026526
127,-4.1630335,3.267443
128,0.47956723,1.2754061
129,1.9545279,0.655774
130,1.9262192,0.96416014
131,3.3540785,1.8287328
132,-0.17525801,3.6338768
133,1.706461,2.095303
134,0.65354383,1.0596473
135,-1.0157275,1.0532155
136,-1.1420058,0.34767112
137,-0.16497262,0.150743
138,0.50471073,0.11312212
139,0.20377403,-0.07186471
140,-0.39268696,-0.2032321
141,-0.13176425,-0.325804
142,-0.37587032,-0.27753034
143,-1.301922,-0.21334358
144,0.3366869,-0.12706883
145,0.6517475,-0.44194132
146,-0.4205862,-0.2607257
147,0.12761897,-0.34110585
148,-1.1001254,-0.381396
149,0.63083255,-0.39008412
150,0.023586955,-0.42631683
151,-0.09019485,-0.5440114
152,-0.7955209,-0.63567185
153,0.5092141,-0.5266639
154,1.1044122,-0.12960675
155,0.62824124,-0.4158107
156,-0.4002831,-0.56107867
157,0.50064015,-0.3863196
158,-0.45698804,-0.6132936
159,0.5418147,-0.36323878
160,0.028015088,-0.45050222
161,-0.13643363,-0.2784979
162,-0.3680839,-0.5480884
163,-0.6297271,-0.44697708
164,1.2045653,-0.5073013
165,-0.13412233,-0.18334778
166,-0.6965157,-0.47115338
167,-0.69612026,-0.44266242
168,-0.29338408,-0.45870444
169,-0.08428897,-0.37040937
170,-0.28684065,-0.35279793
171,-0.81305504,-0.26615742
172,0.23720504,-0.49185783
173,1.0565761,-0.26085183
174,-0.29100293,-0.23897529
175,-2.6681433,0.58051497
176,0.6542753,-0.10566344
177,-0.6777184,-0.27856624
178,0.41237783,-0.325015
179,0.67960227,-0.30812126
180,-0.34671274,-0.32253817
181,-0.38287723,-0.107246004
182,-0.3248068,-0.32711244
183,0.7998971,-0.29667112
184,0.07965871,-0.6412197
185,-0.73680055,-0.46485347
186,0.798774,-0.36046112
187,-1.8004647,-0.002657361
188,-0.7037021,-0.11960186
189,-0.20388067,-0.26541695
190,-0.88925457,-0.32969898
191,0.019322358,-0.20998645
192,0.7298116,-0.2588385
193,0.8523037,-0.4241235
194,-1.5618232,-0.33341587
195,0.25365654,-0.3879838
196,0.25014877,-0.43918937
197,0.7277288,0.43123615
198,0.66001123,-0.07907669
199,-0.3350313,-0.31821322
200,1.5256782,0.07644971
201,0.21968117,-0.21973152
202,-0.37980562,-0.32233533
203,3.022798,0.61733454
204,-1.0486919,0.07005886
205,-0.5538147,-0.2325495
206,0.389583,-0.42138627
207,0.24938157,-0.29141173
208,-0.04736131,-0.47669837
209,-0.15786722,-0.48307335
210,-0.60999703,-0.5101121
211,0.28610024,-0.54893273
212,-0.112446025,-0.5639458
213,-0.41609162,-0.46822092
214,-0.80765575,-0.43874392
215,0.4522206,-0.015627846
216,-1.2989812,-0.24055618
217,1.670148,-0.20399697
218,0.6282467,-0.37618744
219,-1.1103655,-0.037369132
220,-0.89429677,-0.12290925
221,2.9519157,1.39288
222,-0.66838783,2.5929096
223,-0.28987876,0.97808117
224,1.3011433,0.113256335
225,-0.36717457,0.049163587
226,0.60220194,0.21681353
227,1.4673557,1.4113344
228,0.77011955,0.8104235
229,4.601184,5.6369705
230,-1.9706272,7.4908385
231,0.5844571,2.2441587
232,0.18927515,0.4710575
233,-0.37855583,0.25984177
234,-0.15211971,0.35784638
235,0.83519864,1.1357344
236,-2.311396,0.4366361
237,-0.6758969,0.7439779
238,0.24750236,-0.09816447
239,0.003374028,-0.16439885
240,-0.45217472,-0.34451327
241,1.4009248,-0.32202747
242,-0.8762454,-0.3918568
243,0.013916369,-0.4138766
244,0.105191,-0.36932227
245,-0.009690602,-0.3381716
246,1.2602333,0.14918628
247,3.8893147,4.376169
248,-6.575834,10.500046
249,-2.0229917,3.9360485
250,1.0197735,1.2305961
251,-3.4946086,1.6360906
252,0.083831415,1.4632396
253,0.636849,-0.01895149
254,0.17492153,-0.15672374
255,-4.9538655,3.73507
256,-1.6503373,2.559671
257,-4.2223144,2.0564547
258,0.74282,1.3917925
259,0.13147709,1.453479
260,0.5240694,0.8018696
261,-0.23222533,0.4131828
262,-1.0557505,0.22647287
263,1.4259061,0.7954458
264,0.6287181,0.61597043
265,1.0840579,0.15227734
266,0.15628861,-0.11873469
267,0.45976108,-0.095607966
268,0.3661134,-0.16372938
269,0.7648133,0.24282481
270,0.21903254,1.0540371
271,0.09620765,0.078154735
272,-0.8398231,0.38202402
273,0.42764118,0.1456593
274,0.67291224,-0.08285165
275,-1.5485388,0.022363551
276,0.34473604,-0.121465914
277,-0.9356883,0.044323877
278,0.5148914,-0.32419494
279,-0.09104762,-0.34454736
280,-0.40208274,-0.472915
281,1.9737765,-0.009968013
282,-0.30404526,-0.48443633
283,-0.2234427,-0.30240074
284,-0.44439703,-0.3348376
285,0.21681242,-0.38796148
286,-0.91280156,-0.3064036
287,-0.0059000747,-0.37861067
288,-0.109749824,-0.29484016
289,-0.5192525,0.053521354
290,-1.0319598,0.4451397
291,0.16890422,0.058112606
292,1.179922,0.35298944
293,-0.9181795,-0.10892839
294,0.9160042,-0.16606145
295,1.1750187,0.40644014
296,-0.62578166,-0.08257981
297,0.43929058,0.3391976
298,0.0053548394,-0.029109975
299,-0.44482034,-0.22058909
300,0.06727724,-0.37572998
301,0.47206438,-0.40490875
302,-1.2910832,-0.110250585
303,0.28152582,-0.10286873
304,-1.5677618,0.13517345
305,0.1413407,0.7541624
306,-1.0769556,0.051368102
307,1.4290267,0.102515966
308,-1.0411767,-0.22150725
309,0.5093143,-0.44232646
310,-0.42854634,-0.40555468
311,-0.003241443,-0.059014693
312,-2.3150735,0.4968216
313,-2.4715781,1.5553411
314,-2.022696,3.1220376
315,0.29747516,1.4250991
316,0.86716425,0.9922058
317,1.2272733,2.2271268
318,0.726765,0.66651577
319,-4.2157307,2.1543124
320,1.9858078,0.62388086
321,-2.3673224,0.42472032
322,-1.5745726,1.0779445
323,1.4430343,0.69433206
324,0.91975045,0.6005462
325,1.6269075,0.37339935
326,-0.3509792,0.39586836
327,0.5814996,0.45201975
328,1.010087,-0.10109456
329,-1.2513424,-0.070449576
330,-0.7458199,-0.07683348
331,0.60474354,-0.289858
332,-0.076671086,-0.13168757
333,1.7867252,-0.09770937
334,-1.2904304,-0.17891379
335,-0.64877605,-0.22208203
336,0.4931029,-0.060309887
337,2.2891536,0.25266367
338,-0.37626973,0.19547169
339,1.0348192,-0.10653503
340,-1.4332145,-0.16827591
341,1.1410325,-0.08176492
342,-0.95039374,-0.12723486
343,0.8063544,-0.062369354
344,-1.3668255,-0.0827838
345,1.1385456,-0.07603961
346,1.2442627,-0.08482229
347,0.112816185,-0.19889854
348,0.09424387,-0.4481317
349,0.2730151,-0.5587521
350,1.0146458,-0.38479713
351,-0.6244658,-0.37388375
352,-0.101214774,-0.41191226
353,0.014069202,-0.5712303
354,0.013488411,-0.5612178
355,-1.1471702,-0.49193817
356,0.7646345,-0.535428
357,0.20758823,-0.4517735
358,1.3950518,0.1848782
359,-0.81164396,0.35467154
360,1.2793093,-0.115696944
361,-0.49327686,-0.325995
362,-1.3158727,-0.34759775
363,0.30443627,-0.34226143
364,-0.25696117,-0.22992264
365,-0.6644398,-0.17388605
366,-1.677692,0.16642304
367,2.2215605,-0.36289784
368,-0.50942886,-0.37574825
369,0.31977808,-0.5522538
370,-0.07068172,-0.34960726
371,-0.22048286,-0.43807438
372,0.6527914,-0.41138718
373,-0.6730003,-0.48929435
374,0.69759107,-0.41586968
375,-0.62192464,-0.5454512
376,0.47125942,-0.4280275
377,-0.6826097,-0.35378796
378,-0.2625952,-0.41031328
379,0.56412715,-0.44785118
380,1.1735004,-0.49678677
381,0.6834805,-0.39103848
382,-0.23365954,-0.26721177
383,0.5319973,-0.021738991
384,-0.028454248,-0.4855593
385,-0.8249119,-0.4468013
386,-0.5294787,-0.3253532
387,2.7727346,0.6952323
388,0.26011544,0.036956616
389,0.22699955,-0.23649846
390,1.1589938,0.36287135
391,1.0737972,0.8898427
392,-0.21377872,0.3023693
393,0.103793845,-0.061626002
394,-0.4231857,0.01649832
395,-0.12728101,-0.13716038
396,-0.41422603,-0.060976833
397,0.5471645,-0.24553257
398,-0.21971965,-0.2118244
399,-2.7293189,1.1087799
400,-3.0409508,2.6489298
401,-0.58876014,0.9154589
402,-0.82991713,1.9219134
403,-1.1561706,1.2335687
404,-2.802804,0.9052924
405,0.47386524,0.75850475
406,3.1418989,0.54907435
407,-0.5655974,0.22253369
408,-0.16103601,-0.14539196
409,1.6922344,4.0768127
410,0.7568054,0.320778
411,-0.0031180056,0.87427956
412,-1.7568258,0.18857339
413,-0.9311084,0.49138176
414,4.870908,1.949854
415,-1.5767947,0.89922565
416,-0.65388733,0.5160448
417,-1.0772016,0.37992206
418,1.6835979,0.8171255
419,5.7498307,3.7350502
420,-1.4256145,2.4294572
421,-2.8110943,1.9830717
422,-0.4523002,0.9847178
423,1.6367497,1.1720078
424,-2.1298003,0.31133568
425,0.26124245,0.41154337
426,1.2942957,0.13454942
427,-1.4095355,0.092530966
428,1.506575,0.10910067
429,2.3217216,1.2355367
430,1.7938327,1.2435176
431,-1.8941358,0.49370062
432,-0.1825921,0.034638114
433,-0.34616742,-0.20058754
434,-0.064590536,-0.3843695
435,1.4262797,-0.19431321
436,-0.653126,-0.28551903
437,0.06083325,-0.3723323
438,-0.479654,-0.30221352
439,-0.34384945,-0.20135619
440,-0.056466687,-0.393926
441,0.8763388,-0.32856935
442,0.10779916,-0.47129634
443,0.64873457,-0.40242586
444,-0.4133716,-0.40111184
445,0.9849284,-0.37129328
446,-1.0909411,-0.4618191
447,0.03919379,-0.5667301
448,0.2057415,-0.5411455
449,-0.2688459,-0.55517143
450,-0.035124414,-0.6096998
451,-0.96931523,-0.33529016
452,-0.43553674,-0.36422122
453,0.47024733,-0.61296463
454,0.36951673,-0.4330854
455,-0.7215631,-0.5920265
456,0.050533358,-0.5424667
457,-0.90694016,-0.24155052
458,1.4498518,-0.3394915
459,0.46759325,-0.32505998
460,0.61900675,-0.39185023
461,-0.37443358,-0.5429351
462,-0.5950435,-0.5146063
463,-0.59648335,-0.56842846
464,-0.5399159,-0.48210478
465,1.0789396,-0.36480626
466,-0.6481981,-0.56468695
467,-0.39351946,-0.48764285
468,-0.58667517,-0.59450275
469,0.16025399,-0.5216523
470,-0.5344847,-0.5234783
471,0.63533103,-0.5854744
472,-0.006715779,-0.59223986
473,-0.7056221,-0.45159948
474,-0.44811237,-0.44142416
475,0.25029445,-0.598865
476,0.5987137,-0.5407461
477,-0.48830384,-0.45893648
478,-0.26183343,-0.6842555
479,0.09145187,-0.5974279
480,-0.17927021,-0.6341883
481,-1.0979465,-0.3400377
482,0.83624923,-0.42187038
483,-0.25051534,-0.30273178
484,0.7052445,-0.462479
485,-0.2285461,-0.5588881
486,0.4082685,-0.4534233
487,-0.3175038,-0.6527692
488,-0.28099507,-0.56509733
489,0.85790014,-0.44805712
490,-0.14817668,-0.42189568
491,1.338008,-0.12868856
492,-0.35324395,-0.42862648
493,0.22249576,-0.56788296
494,0.28552252,-0.5005329
495,0.11302631,-0.51336724
496,-0.5653381,-0.5725704
497,-0.7270641,-0.5207901
498,0.08241424,-0.6336841
499,-0.52541554,-0.52162397
500,0.42697662,-0.5398099
501,-0.39512098,-0.5199728
502,0.060487226,-0.55880207
503,0.13620508,-0.5231126
504,-0.24619569,-0.58083016
505,-1.4551998,-0.049014993
506,0.63135266,-0.16717891
507,-0.9248124,-0.25439483
508,-1.1832489,1.0062346
509,-0.8728877,-0.051872447
510,0.41391158,0.09522281
511,0.34730023,0.0014874936
512,0.43927842,-0.26005882
513,0.0710051,-0.045303196
514,-0.5264131,-0.55445457
515,-0.85204965,-0.52959365
516,-0.14051579,-0.46404484
517,-1.4825231,-0.061192647
518,1.1636304,-0.22167775
519,0.37999484,-0.4365812
520,-0.3094247,-0.61138475
521,0.60305536,-0.51403695
522,-0.327943,-0.56631076
523,-0.019733887,-0.63553214
524,0.9164021,-0.6192215
525,0.28868496,-0.53005785
526,-0.34186298,-0.5951734
527,0.94130206,-0.53341657
528,-0.57365847,-0.3309063
529,0.088888094,-0.5439109
530,0.1304153,-0.6994704
531,-0.02527893,-0.61368597
532,-0.25804645,-0.6136892
533,-0.36949688,-0.54125863
534,-0.24023294,-0.6283935
535,0.5410796,-0.57276183
536,0.44349563,-0.5595467
537,0.115964755,-0.5686703
538,0.089074865,-0.47334802
539,0.08097117,-0.5309836
540,0.3023445,-0.56573826
541,-0.94375587,-0.60726064
542,-0.6038474,-0.6025134
543,0.5870067,-0.44290125
544,-0.32970136,-0.5503304
545,0.6267966,-0.52979785
546,0.3741575,-0.57326055
547,0.046636444,-0.5459854
548,-0.19578378,-0.60084224
549,0.55443907,-0.5860982
550,0.9050673,-0.33521503
551,-0.55073655,-0.549063
552,0.6264851,-0.62408894
553,0.22471555,-0.39907783
554,-0.21947907,-0.5740486
555,0.022775073,-0.5329901
556,0.43505824,-0.4068288
557,-0.97335446,-0.24897727
558,-0.14449301,-0.5602122
559,-0.183912,-0.5553883
560,-0.22282736,-0.26819518
561,-0.099959716,-0.65775555
562,-0.4433793,-0.51970047
563,0.17109306,-0.46388423
564,-0.3858781,-0.529166
565,-0.036340084,-0.4192198
566,0.5831439,-0.4726525
567,-0.29954576,-0.59470016
568,0.22167587,-0.44377607
569,0.17283812,-0.617518
570,0.40004703,-0.6198034
571,-0.3155352,-0.5041664
572,0.39296407,-0.56440777
573,-0.48030508,-0.45587006
574,0.4452101,-0.5227721
575,-0.39926398,-0.5594961
576,-0.09413682,-0.4322531
577,-0.9819849,-0.25658053
578,-0.7140832,-0.42333296
579,-0.14422363,-0.18558602
580,-0.5852645,-0.39297593
581,0.07316164,-0.2987415
582,-0.11886546,-0.3951345
583,-0.8539237,-0.277374
584,-0.4212023,-0.07126027
585,1.1204951,-0.33222213
586,0.55950737,-0.4438967
587,-0.48807338,-0.5869725
588,0.6481137,-0.5165699
589,-0.17971095,-0.5207542
590,-0.08886323,-0.5679942
591,-0.52652776,-0.46133417
592,-0.38828012,-0.16392195
593,-0.17851458,-0.573852
594,0.66108507,-0.3339215
595,-0.94478583,-0.3789497
596,0.46803167,-0.47842166
597,0.079184264,-0.40890616
598,0.39022803,-0.5750474
599,-0.08996165,-0.53912026
600,-0.21395361,-0.47992054
601,-0.8100377,-0.32728675
602,-0.612715,-0.23418742
603,0.34789532,-0.18766598
604,-1.6815944,0.1809272
605,-0.98747444,0.26848066
606,-1.4385222,1.6612724
607,2.1355124,0.32100525
608,-1.6208177,0.24414767
609,1.4482445,-0.12880136
610,0.81001884,-0.11160471
611,-0.74673903,0.04611095
612,-0.98066926,-0.25612593
613,1.0468271,-0.24073854
614,-0.50812805,-0.23030116
615,-0.49863362,-0.096799925
616,-0.078415126,-0.06700127
617,-1.2143924,-0.18522851
618,-0.872392,1.0182911
619,-1.0939962,0.45514938
620,-0.601065,0.819357
621,-2.3801446,2.1952157
622,-0.95361805,2.1173644
623,-1.2359813,1.8311524
624,-4.096687,4.861072
625,-1.6758071,2.2759943
626,-0.959846,3.2610493
627,0.53942007,1.7694799
628,0.14870884,1.1477873
629,0.27736425,0.43464708
630,0.7875174,0.14332046
631,-1.1462066,0.9988815
632,-0.24508154,-0.019160539
633,-1.8737785,5.9066577
634,-2.4654849,1.0152565
635,2.5884938,1.0413573
636,-0.23470631,0.45640284
637,-0.55531967,0.32162467
638,-1.0126066,0.1994854
639,0.7034911,5.2770724
640,0.321136,2.0879974
641,-3.2634053,0.74592423
642,0.018580679,1.966701
643,-1.0980513,3.1825616
644,-2.3850727,2.8638058
645,4.6431956,2.2347078
646,0.38341957,1.7853335
647,-3.4499302,2.191011
648,3.8621016,1.569436
649,-2.196898,1.1133372
650,1.2225703,1.0223732
651,3.289299,1.1072713
652,1.5909847,2.0666273
653,-2.1067142,0.63494605
654,1.1979305,0.3160054
655,-0.8277276,0.22356856
656,-1.8581607,0.6344206
657,-1.5418384,0.6694632
658,-0.36324888,0.4329568
659,-1.7801336,0.39761597
660,1.0241176,1.0434813
661,-6.1836414,4.351892
662,2.191965,2.12679
663,-0.63707626,1.1556911
664,1.0061178,1.4418974
665,-2.7987752,1.0891327
666,0.90570015,0.9491941
667,0.29529092,1.0617218
668,-0.10158515,0.8627897
669,-1.29254,0.47846037
670,-0.5869522,0.62073207
671,-0.2687798,0.61599237
672,-7.377973,8.832203
673,-4.448552,8.31175
674,-2.6738167,14.453252
675,3.116328,5.971258
676,0.06090418,3.2153156
677,0.93591404,2.1032848
678,-2.3988104,1.7118254
679,1.5540057,3.211491
680,4.980948,3.8500526
681,2.1531775,3.6464221
682,-1.382322,1.7219406
683,-0.7992803,0.8434974
684,0.9938729,0.94937915
685,2.1580405,0.6703953
686,-2.5261726,0.86737657
687,4.392902,1.2719934
688,0.88708353,2.1695585
689,0.32400727,1.8126192
690,-2.4267423,1.0919199
691,0.49206072,0.68182164
692,-0.5812336,0.7131855
693,-2.5611186,0.61852175
694,0.6125959,0.43752223
695,0.5595586,0.7090941
696,5.031738,2.274177
697,-2.6389406,2.2279081
698,2.0449786,2.001894
699,-0.5586033,1.0280293
700,-1.3238684,1.1900616
701,-3.1967578,3.3510804
702,11.74859,11.193422
703,5.370265,9.829225
704,-5.4323792,14.805065
705,1.8780588,6.9990296
706,1.1423994,3.8897402
707,-3.447178,4.1602125
708,-0.6188829,6.150605
709,3.881426,2.537616
710,-1.671233,1.1735117
711,-0.8388243,0.86163366
712,-0.38105607,1.5797795
713,-2.23512,1.0285354
714,-2.5003488,1.7380607
715,4.420169,2.5125146
716,1.505286,0.9570227
717,2.1198418,0.82791543
718,-0.30249408,1.6555612
719,-1.5754005,0.4029164
720,-1.0679053,0.92414755
721,1.0188135,0.39049113
722,-2.3997703,0.19736473
723,-0.6259729,0.8853379
724,-0.5477239,0.5242073
725,0.23218521,0.6985484
726,-0.17250855,0.26752055
727,1.0618172,-0.1141069
728,2.3327596,0.1410546
729,2.20969,0.11006108
730,-1.3262608,0.07885174
731,0.16020215,0.009820238
732,-1.4686841,-0.0073585063
733,-0.011130896,-0.32990202
734,1.3217257,-0.20648833
735,1.4788677,-0.0070970803
736,1.0437598,-0.11574519
737,0.02728074,-0.17501777
738,-0.74204373,0.2226933
739,-1.4355761,-0.08321678
740,-1.0914711,0.14583811
741,-2.265408,0.5646761
742,-0.1645026,0.17633334
743,1.9968582,0.25661436
744,-0.8708947,-0.28056955
745,-0.084692925,-0.3108219
746,-1.8635786,-0.03421323
747,1.5194205,0.08513327
748,3.099977,0.4364221
749,3.898197,1.2510045
750,0.4348364,0.7166324
751,1.6657535,0.7621742
752,-0.7835795,0.3155616
753,-1.1810519,0.045898262
754,-0.9189015,0.15746482
755,0.121746704,-0.26899618
756,0.7514381,0.24896178
757,-1.9002088,-0.09148954
758,0.44047314,-0.30203274
759,0.8659439,-0.6050174
760,0.7354453,-0.43381578
761,-0.4960707,-0.08382201
762,0.5449531,-0.15626141
763,-2.8210702,0.30946246
764,-1.3328332,0.09399241
765,0.6574115,-0.43052185
766,0.60288066,-0.41059852
767,-3.1774893,0.77179825
768,-0.16402504,-0.11196107
769,0.3484946,-0.047497094
770,-1.1204627,-0.25160408
771,-8.3968946e-05,-0.15714611
772,0.65731937,-0.09010486
773,-0.34139514,0.072251424
774,0.65545124,-0.14485063
775,-2.3769684,0.3236455
776,-0.33521459,0.48463887
777,1.5322098,0.22671647
778,-0.08053846,-0.15682557
779,0.15310003,0.03362985
780,-0.80351263,0.079991095
781,2.2580848,0.15004517
782,-1.1201932,-0.051820025
783,0.21319349,-0.24563149
784,0.38738933,-0.4141448
785,0.7147078,-0.0059771687
786,-0.63073254,-0.22497799
787,0.7982223,-0.08276521
788,1.3375121,-0.15198626
789,2.4135547,0.8202881
790,1.8273615,0.8499953
791,-1.4178622,0.7557244
792,-0.55335855,0.18164913
793,-1.3120329,0.2839275
794,0.7592529,0.16306841
795,0.6729516,1.0965981
796,0.8991517,0.46479952
797,-1.9010092,1.7106881
798,0.4879936,0.4729715
799,0.6459042,0.37726566
800,-2.588463,0.54446894
801,-1.7755468,0.8528168
802,-3.3093443,1.8254787
803,-0.63613427,1.5543098
804,-0.21453327,1.3408158
805,1.347679,0.19504027
806,-0.6842135,-0.0630302
807,-1.0723761,0.26901907
808,-0.05812378,0.83520794
809,-3.7753592,1.2773445
810,-0.5040815,1.5268688
811,-2.5920753,2.4470768
812,-2.3947303,2.1729045
813,2.919168,2.7282825
814,0.31176895,0.8525992
815,-0.9909699,0.09497606
816,1.6679368,0.18544793
817,-0.07317908,0.69323164
818,-0.78290224,0.034284763
819,-2.408805,0.6795925
820,0.9465604,1.2893126
821,-2.656319,1.3659183
822,0.7690299,1.9107571
823,0.7372488,0.25086984
824,-0.6051755,-0.2709686
825,3.011567,0.40834564
826,-0.5357261,-0.023933016
827,-1.0020475,-0.27720168
828,-0.97714823,-0.09339085
829,1.6088291,-0.20088752
830,0.34265172,-0.48809037
831,-1.6928217,-0.038564667
832,-0.42084998,-0.048178762
833,-0.9106268,0.4594691
834,1.0786513,-0.16154571
835,-1.7949538,0.020308167
836,-0.39029384,0.18432717
837,0.18501936,-0.16468792
838,0.2604419,-0.13193375
839,1.3077571,1.1444317
840,-0.26304,0.30321634
841,-0.7369862,0.061564565
842,-0.81004465,0.3376277
843,-7.1183114,3.3679757
844,-2.5100856,5.0294557
845,4.5803876,3.180079
846,3.202413,1.5552044
847,1.2452012,1.1511753
848,-1.8655761,0.47686255
849,-1.3323401,0.2922726
850,-0.33329892,0.76299447
851,0.34194353,0.1684709
852,-1.9710308,0.21924086
853,-0.8078704,0.7667803
854,-0.16020909,0.64095926
855,3.6744957,2.766629
856,-0.51290035,0.85783494
857,4.2354865,2.1130161
858,-1.3205419,1.0829406
859,0.33087003,0.4105531
860,1.0398961,0.16018392
861,-0.5950942,0.19525309
862,0.4838314,0.034058116
863,3.2647824,0.8712163
864,-2.1678677,0.3911913
865,0.6421508,0.09663387
866,-1.2109824,0.27052587
867,4.6421247,3.687336
868,-0.32245544,0.85579544
869,0.8335328,0.73953986
870,-1.191159,0.090645686
871,-1.2370633,0.8831616
872,0.22511406,-0.119989246
873,-0.60847294,0.07589564
874,0.6561109,-0.18691877
875,0.208854,-0.26793963
876,-0.84101236,-0.3561016
877,0.5444532,-0.3558709
878,-0.021829538,-0.40433264
879,-0.015760452,-0.30583626
880,-0.9647836,-0.4171437
881,-0.48343685,-0.11128549
882,1.031871,0.19386546
883,-4.1557107,5.5773563
884,-0.13975266,0.8327438
885,-4.376982,1.8834757
886,1.1192812,2.142701
887,1.5233227,0.5167114
888,-1.5713284,0.22013645
889,1.3472337,0.026835375
890,1.1607889,0.7011842
891,0.5306479,0.67388976
892,-0.8920146,-0.20329769
893,2.7576287,3.7060125
894,1.5624033,1.0024344
895,-1.9153773,2.019601
896,1.8367735,0.7453472
897,-1.0015835,1.27793
898,-2.6516027,1.1627557
899,2.6293273,0.560919
900,-0.06174459,0.28831977
901,-1.5184231,0.15091364
902,0.43937725,0.22243655
903,2.3710735,0.1700841
904,-0.9699727,-0.007468462
905,0.8485723,0.4299757
906,1.4879807,0.69812196
907,0.8947691,2.5048165
908,8.408913,8.767536
909,0.37302417,5.5149746
910,3.7285516,3.7340565
911,-0.37685964,3.8597963
912,0.3886645,3.7148073
913,-2.0282454,2.428287
914,-1.2932585,2.2473497
915,1.9107691,1.0660808
916,0.064239964,0.7840205
917,-0.599148,0.387264
918,-0.4787367,0.8874088
919,-0.036504567,0.88975567
920,-0.37707457,0.4600979
921,2.1100264,0.93276685
922,1.671869,0.90635103
923,0.9767746,1.2386765
924,-0.77326965,0.81298727
925,-1.562044,0.81026596
926,1.2484571,0.4221428
927,-0.6366426,0.48973012
928,0.22835496,0.07780505
929,-1.3223724,0.39786875
930,0.07399624,-0.03560418
931,-0.7101931,0.049832173
932,-0.5300194,0.14441927
933,-0.17666414,-0.117009655
934,-0.43994185,-0.20819972
935,-1.2766627,0.63979703
936,-0.46552575,0.25394183
