id,Y1,Y2
446,-0.7584516,-0.38662538
447,0.20652038,-0.5723723
448,0.21573263,-0.4523482
449,-0.2986132,-0.54955447
450,-0.065240055,-0.58418
451,-0.9808929,-0.33772042
452,-0.41379577,-0.23225436
453,0.26943046,-0.49945697
454,0.49948978,-0.6051644
455,-0.64609575,-0.45275304
456,0.03589809,-0.47604224
457,-0.88771915,-0.33716676
458,1.4153223,-0.4210457
459,0.54656607,-0.36759338
460,0.7384561,-0.4567208
461,-0.37848282,-0.62944496
462,-0.3580874,-0.56072855
463,-0.43757457,-0.40028515
464,-0.3402971,-0.5972501
465,1.0803707,-0.4758499
466,-0.4041574,-0.6676787
467,-0.49036348,-0.48743626
468,-0.36557811,-0.4570115
469,0.17209786,-0.5899167
470,-0.21611254,-0.49159494
471,0.76515406,-0.4013702
472,0.2530415,-0.68455195
473,-0.53429174,-0.5398843
474,-0.31043234,-0.35970828
475,0.36340702,-0.535164
476,0.62709385,-0.65381193
477,-0.44292095,-0.5729846
478,-0.18457629,-0.6268405
479,0.23178715,-0.56624806
480,-0.11507958,-0.6244124
481,-1.0152903,-0.31869504
482,0.523258,-0.45543584
483,-0.2379415,-0.38060758
484,0.8446836,-0.5954093
485,0.05965042,-0.65325534
486,0.28029418,-0.44326302
487,-0.044771522,-0.5336305
488,-0.30649817,-0.45660546
489,0.75540954,-0.64763546
490,-0.0090717375,-0.49864534
491,1.0450819,-0.42568937
492,-0.004580468,-0.46940157
493,0.35154396,-0.5424367
494,0.36300623,-0.5920862
495,0.27893835,-0.551008
496,-0.28328633,-0.53183115
497,-0.5664002,-0.44291
498,0.17867225,-0.48513702
499,-0.52201796,-0.26205966
500,0.55048996,-0.3780069
501,-0.33027425,-0.45674017
502,0.120055676,-0.5320864
503,0.04894471,-0.40327004
504,-0.017911732,-0.5424111
505,-1.2089942,0.0014923513
506,0.37634838,-0.2191588
507,-0.8719946,-0.3166102
508,-1.0534,0.18321767
509,-0.7566582,-0.15501371
510,0.16671288,-0.1682922
511,0.33323514,-0.19971362
512,0.53043705,-0.33855215
513,0.20741886,-0.33470485
514,-0.1314294,-0.4784312
515,-0.852707,-0.29868552
516,-0.14693391,-0.57052135
517,-1.1232867,-0.20196745
518,1.0012708,-0.39701006
519,0.56728107,-0.40445164
520,-0.03650862,-0.47302142
521,0.6033183,-0.43896487
522,-0.13006017,-0.6068065
523,0.114872634,-0.602303
524,0.88930637,-0.50668323
525,0.22227693,-0.5227392
526,-0.312309,-0.6540766
527,1.0565012,-0.6224594
528,-0.2501435,-0.49921098
529,0.28839785,-0.6689439
530,0.36097193,-0.6989752
531,0.0578987,-0.47715357
532,-0.18923931,-0.4908668
533,-0.37352628,-0.53366566
534,-0.36216408,-0.5680269
535,0.60792917,-0.5762923
536,0.49270326,-0.5864624
537,0.08075303,-0.36273298
538,0.15585631,-0.46989074
539,0.3148337,-0.44657496
540,0.46871632,-0.5637971
541,-0.6011614,-0.5443493
542,-0.4166929,-0.7186744
543,0.75451,-0.7197534
544,-0.06725678,-0.5602249
545,0.5256532,-0.5765797
546,0.48496574,-0.41808608
547,0.24074364,-0.43634406
548,0.06269899,-0.5759082
549,0.5949916,-0.52072346
550,0.82804686,-0.41216698
551,-0.3440885,-0.32861343
552,0.599842,-0.650236
553,0.25747335,-0.6111356
554,-0.028668255,-0.6336876
555,0.12391132,-0.49060342
556,0.59009415,-0.5939702
557,-0.7124201,-0.36496934
558,-0.1513479,-0.5174786
559,-0.24348207,-0.3424361
560,-0.07200071,-0.3926237
561,0.008210987,-0.61060405
562,-0.3212433,-0.55387926
563,0.24576437,-0.37559906
564,-0.31942326,-0.48295745
565,0.13557804,-0.43297854
566,0.5331829,-0.47633085
567,-0.275038,-0.4255289
568,0.41132295,-0.4260064
569,0.19495696,-0.5465603
570,0.4541238,-0.6941633
571,-0.115265995,-0.3710915
572,0.5351847,-0.6577071
573,-0.29491758,-0.57524157
574,0.64123374,-0.7611555
575,-0.18361369,-0.40188912
576,0.13555974,-0.4892114
577,-0.7564674,-0.33875468
578,-0.559863,-0.4374337
579,0.21314931,-0.3556961
580,-0.48383406,-0.37430838
581,-0.06649229,-0.2965413
582,-0.10585946,-0.3389885
583,-0.7386936,-0.20911363
584,-0.28273273,-0.17116305
585,1.0610874,-0.3731453
586,0.48145598,-0.5665033
587,-0.3363414,-0.53449523
588,0.9333839,-0.55932367
589,-0.04445675,-0.43458846
590,-0.06651902,-0.53248334
591,-0.45860964,-0.52313745
592,-0.36391523,-0.3304685
593,-0.016421348,-0.4956176
594,0.6575952,-0.57133114
595,-0.6859085,-0.23062077
596,0.39618212,-0.40505353
597,0.24676883,-0.36122116
598,0.41759682,-0.46544752
599,-0.036390513,-0.4383314
600,0.00062179565,-0.46474555
601,-0.7579706,-0.25245008
602,-0.5572064,-0.36741307
603,0.21681154,-0.21258387
604,-1.5237162,0.34572783
605,-0.7621589,0.11152792
606,-1.0700605,0.37377325
607,1.9823668,0.3016334
608,-1.1718738,0.115985155
609,1.2034624,-0.20877948
610,0.96414036,-0.3886064
611,-0.75733435,0.033158362
612,-0.66889876,-0.20812324
613,1.1634965,-0.25642762
614,-0.34279847,-0.2520515
615,-0.62620497,-0.17930678
616,0.21076638,-0.26890358
617,-1.1040299,-0.21053389
618,-0.71541464,0.34111753
619,-1.0680633,0.3089199
620,-0.7145841,0.29149133
621,-2.446853,1.7112359
622,-1.3468024,1.3568927
623,-1.9361084,1.156758
624,-4.1940117,3.46659
625,-1.4606364,0.9866104
626,-0.96400106,2.0173767
627,0.55428714,1.0678859
628,0.19927299,0.47415745
629,-0.16410834,0.17349197
630,0.69607633,0.40418166
631,-0.75710404,0.22374767
632,-0.4225191,-0.012147039
633,-1.331719,3.5125911
634,-2.4508393,0.74434936
635,2.478034,1.2755313
636,-0.2595026,-0.2158744
637,-0.16849607,0.06403655
638,-0.7576639,-0.15567216
639,0.89795774,2.2900224
640,-0.34020412,0.41770065
641,-3.4542813,1.0570898
642,-0.9332163,1.3016192
643,-1.569855,1.7549374
644,-2.8404,2.3941383
645,3.6537907,2.7727518
646,-0.18260333,0.3733988
647,-3.5831463,2.4386072
648,1.5797415,1.315414
649,-1.5470817,0.8437798
650,0.83028275,-0.028350592
651,2.3552158,0.16399965
652,0.84420866,0.9522228
653,-1.797971,0.62329626
654,1.732554,0.24596892
655,-0.6259309,0.04331118
656,-2.3077357,0.8302238
657,-0.83113277,0.08552915
658,-0.1907293,0.030148983
659,-2.109578,0.41784438
660,0.51134235,0.12825245
661,-6.024283,5.0403514
662,1.0831554,2.6142395
663,-0.35504073,0.23828168
664,0.921918,0.4778869
665,-3.4948425,1.7507682
666,0.18573761,0.6902683
667,0.02794817,0.5581167
668,0.08540523,0.5584272
669,-1.6475275,0.6940515
670,-0.51211447,0.5211555
671,-0.4768601,0.4604891
672,-6.2417097,6.468661
673,-3.6049552,5.060774
674,-2.4594803,8.990599
675,1.2055833,5.3026915
676,-1.1293914,3.0508513
677,1.12275,1.4024916
678,-2.5865166,1.9289396
679,1.4407539,2.167575
680,3.194963,1.9968052
681,1.7863457,2.3054464
682,-2.828093,1.8567469
683,0.2784369,0.10024375
684,1.0740695,0.3644563
685,1.9604304,0.44045737
686,-1.9314396,1.0004671
687,3.6371815,1.1652805
688,0.8578413,0.6934681
689,0.23349124,0.61009705
690,-2.0573857,1.0924169
691,0.7254198,0.3306625
692,-0.47292772,0.13014366
693,-2.5301979,0.9655396
694,0.2700222,-0.059533685
695,0.1658516,0.0991039
696,3.8432534,1.1829392
697,-2.0741441,1.8547955
698,2.4586394,1.3509433
699,-0.580503,0.71769726
700,-1.2707852,0.8486023
701,-3.3870292,3.6425068
702,5.292753,7.4178443
703,4.566461,7.5637593
704,-3.6987581,13.3383665
705,1.4822407,6.9507804
706,1.619874,4.414361
707,-4.2719493,3.097585
708,-0.76969033,3.4985342
709,4.0324664,2.3710396
710,-1.4621904,1.0091178
711,-1.0619354,0.62685585
712,0.11469537,0.684792
713,-1.5937486,1.2247238
714,-2.6552002,1.6526767
715,3.1526449,2.101251
716,1.243736,0.69161344
717,1.397856,0.47377264
718,-0.033254445,0.97656345
719,-1.0120127,0.49119988
720,-0.6918817,0.69010603
721,1.588135,0.33962023
722,-2.0414693,0.67979944
723,-0.53746974,0.32769132
724,-0.18033475,0.15947697
725,0.058089197,0.16165102
726,-0.22996195,0.07096806
727,0.95557886,-0.18877324
728,2.4241545,0.29098085
729,2.0172677,-0.009446055
730,-0.8105788,0.26361892
731,0.35679597,-0.06448308
732,-1.0070472,0.11459875
733,0.18124336,-0.35625324
734,1.4383521,-0.21704993
735,1.9332342,0.22443984
736,0.9637825,-0.124310106
737,0.22019398,-0.04396394
738,-0.32728377,0.08080432
739,-0.9087179,0.10472196
740,-0.26421317,0.09648594
741,-2.024779,0.39500067
742,-0.21552947,-0.07932463
743,1.5157938,0.21351235
744,-0.8131336,0.0056751072
745,-0.036823213,-0.13641116
746,-1.4835358,0.07957122
747,1.3589075,0.028470814
748,2.4181042,0.19573782
749,3.7200735,0.8842857
750,0.17808068,0.05485773
751,1.0778322,0.3185782
752,-0.7377415,0.21113767
753,-0.76219493,0.1771004
754,-0.6821798,0.15621358
755,0.25842106,-0.21715191
756,0.7390776,-0.06837833
757,-1.4717116,0.017514765
758,0.41359282,-0.22832778
759,0.9162684,-0.19285157
760,1.0119855,-0.20300868
761,-0.097697794,0.012953997
762,0.36282814,-0.2404199
763,-2.1236384,0.34949264
764,-1.1867195,0.2739479
765,0.5869189,-0.16299668
766,0.6264879,-0.07637277
767,-1.9212627,0.42696643
768,-0.22683328,-0.07406452
769,0.38438725,-0.20137879
770,-0.7723517,-0.1202454
771,0.10280573,-0.16745815
772,0.64167374,-0.17653176
773,-0.2691679,-0.11504257
774,0.33488423,-0.120652676
775,-1.9070861,0.36482394
776,-0.38726974,0.021956086
777,1.3909872,0.10642731
778,0.010240078,-0.2982376
779,0.15404636,-0.109478414
780,-1.0084299,0.1484519
781,1.4936364,-0.018408537
782,-1.0763414,-0.023419946
783,0.2647729,-0.36638787
784,0.5709663,-0.43261877
785,0.60940653,-0.24303427
786,-0.34734824,-0.3005918
787,0.94431764,-0.035711467
788,1.440295,-0.12720221
789,1.5631242,0.18393937
790,1.8821557,0.20140158
791,-0.44628778,0.7116395
792,-0.43980885,0.33768922
793,-1.1743367,0.5799952
794,0.81637925,-0.0016536117
795,0.8067917,0.8737103
796,1.1112382,0.1695252
797,-1.8187344,1.9752258
798,0.49540746,0.31081188
799,0.57311267,0.4958913
800,-2.2078233,0.64502454
801,-1.8327925,0.59161216
802,-2.7130601,1.6743861
803,-0.39789447,0.81348526
804,-0.41055983,0.66726017
805,1.3788548,0.45848468
806,-0.51626235,-0.07471353
807,-1.2774618,0.44512933
808,-0.3370206,0.7909627
809,-3.0855925,1.4926646
810,-1.1444764,0.7377118
811,-2.1695266,1.8448074
812,-2.3729362,1.4544895
813,2.636746,1.76796
814,0.4029683,0.54183024
815,-0.8964447,0.55330235
816,1.5495558,0.31559005
817,-0.19823147,0.9673848
818,-0.54384595,0.4975537
819,-2.2901735,1.3882784
820,0.5109406,0.64474607
821,-2.6719735,1.3046594
822,0.95712703,1.076154
823,0.23647189,-0.04015279
824,-0.747682,-0.15699068
825,2.620305,0.27155992
826,-0.11692724,0.038633943
827,-0.70278406,0.16775641
828,-0.6593292,0.12844801
829,1.5408084,-0.07126841
830,0.36598456,-0.5159447
831,-1.6046166,0.24814561
832,-0.39482665,0.14843105
833,-0.9051677,0.33934534
834,1.1159816,-0.14648178
835,-1.4793587,0.025117427
836,-0.53284556,0.12484591
837,0.23464298,-0.30217662
838,0.2872151,-0.2800595
839,0.9518228,0.32293966
840,-0.0056066215,0.06484109
841,-0.8065032,0.24509867
842,-0.6920983,0.027264059
843,-5.7884445,3.5647807
844,-3.5804055,3.8300211
845,2.798572,3.6624758
846,2.2955306,1.4630381
847,-0.18049932,0.777335
848,-1.4461317,0.4139329
849,-0.9559993,0.40129757
850,0.022572637,0.20421071
851,0.20497304,0.08155614
852,-1.5002036,0.25614882
853,-0.58458316,0.30317113
854,-0.4448063,0.5051797
855,2.9833255,1.6769395
856,-0.70290303,0.33516508
857,3.957832,1.5206124
858,-0.5153706,0.89763343
859,0.33937198,0.4411744
860,0.9522733,0.06505889
861,-0.42256045,0.09875843
862,0.5735516,-0.1390014
863,2.6849313,0.4525894
864,-1.7056158,0.55738324
865,0.9374005,0.005836338
866,-1.1645541,0.18356769
867,4.140027,1.4674478
868,-0.11258334,0.23520246
869,1.102567,0.4613073
870,-0.8707556,0.17047593
871,-1.2241952,0.45287776
872,0.21773487,-0.024539381
873,-0.41459525,0.16728146
874,0.5591965,0.021984726
875,0.23207283,-0.2324368
876,-0.7801024,-0.14918074
877,0.5100781,-0.07622671
878,0.19691491,-0.11550915
879,0.26792794,-0.1588668
880,-1.0645814,-0.124685615
881,-0.55060005,0.1114583
882,0.8876373,0.07027385
883,-3.542182,3.8492517
884,-0.19056022,0.05482751
885,-3.361148,1.9996856
886,0.8607095,1.2615924
887,1.091197,0.6633028
888,-1.399514,0.46413445
889,1.0367188,0.35940695
890,1.3713245,0.60934937
891,0.5375468,0.5683135
892,-0.69414985,0.14952882
893,2.3037832,1.8434576
894,1.162775,0.720612
895,-1.4359345,1.6855786
896,1.6536934,1.0070082
897,-0.63193655,0.8404094
898,-2.602561,1.7065142
899,1.8755243,0.9652871
900,0.064745426,0.1474586
901,-1.2715039,0.35076413
902,0.6415823,0.108171135
903,2.4173465,0.458105
904,-0.59905434,0.11561471
905,1.2594943,0.16673175
906,1.6810596,0.35833186
907,0.4139855,0.86787236
908,5.8385243,11.481979
909,1.9067228,10.086738
910,4.94855,8.107684
911,-1.5313225,3.9453301
912,0.85192066,3.4429488
913,-3.4532804,3.2820704
914,-1.0259361,1.0938389
915,1.6421738,0.7113843
916,0.4311102,0.7463889
917,-0.36844078,0.51322514
918,0.06819612,0.81342834
919,-0.10871929,0.88188004
920,-0.4087357,0.7195058
921,1.3116736,1.376312
922,1.031189,0.68796635
923,0.6752177,0.7637336
924,-0.66027707,0.21857592
925,-1.5274332,0.96279764
926,1.4698257,0.6634618
927,-0.29622793,0.5800256
928,0.60587543,0.0056197345
929,-1.3293033,0.6198387
930,0.17805082,-0.07194558
931,-0.7000592,0.22747985
932,-0.38280028,0.17905243
933,0.06253034,-0.07979724
934,-0.49734402,0.038734406
